"","yearcountry","country","year4","year3","year2","year1","average","globalaverage","ggf"
"942","X2004_Solomon Islands","Solomon Islands","-14.267483409904","-7.97856504911965","-2.8000000000024","6.50000000000375","-4.63651211475558","6.01889567482747","-0.77032604737554"
"943","X2004_Sierra Leone","Sierra Leone","6.65272788504711","-7.14031971580826","26.2685766055479","9.38238496666379","8.79084243536263","6.01889567482747","1.46054075536284"
"944","X2004_El Salvador","El Salvador","2.1526524965072","1.70893639622891","2.34082274762719","2.30003827018751","2.1256124776377","6.01889567482747","0.35315655769339"
"945","X2004_San Marino","San Marino","2.18281036835495","5.6074766355113","0.252844500632762","3.90920554855991","2.98808426326473","6.01889567482747","0.496450582415251"
"946","X2004_Somalia","Somalia",NA,NA,NA,NA,NA,"6.01889567482747",NA
"947","X2004_Serbia","Serbia","7.75920940542396","4.99271403145116","7.11578808705661","4.41541405932722","6.07078139581474","6.01889567482747","1.00862047189226"
"948","X2004_Sub-Saharan Africa (developing only)","Sub-Saharan Africa (developing only)","3.39871072164313","3.5087262438154","3.74085662718586","4.25322117201532","3.72537869116493","6.01889567482747","0.618947210988454"
"949","X2004_South Sudan","South Sudan",NA,NA,NA,NA,NA,"6.01889567482747",NA
"950","X2004_Sub-Saharan Africa (all income levels)","Sub-Saharan Africa (all income levels)","3.45669008330785","3.77640223270393","3.85151873541132","4.33177625796961","3.85409682734818","6.01889567482747","0.640332884231069"
"951","X2004_Small states","Small states","3.67691807956179","3.89662258048855","4.24848429931235","5.37964445379595","4.30041735328966","6.01889567482747","0.714486109349774"
"952","X2004_Sao Tome and Principe","Sao Tome and Principe",NA,"3.18993331699346","1.98973384968902","6.73540524722209",NA,"6.01889567482747",NA
"953","X2004_Suriname","Suriname","-0.0686872177401909","4.55307741534796","4.29994441060799","6.01015454293734","3.69862228778827","6.01889567482747","0.614501810233535"
"954","X2004_Slovak Republic","Slovak Republic","1.2131430131908","3.32335344732206","4.71436017514115","5.41142944185853","3.66557151937814","6.01889567482747","0.609010642053238"
"955","X2004_Slovenia","Slovenia","4.15543400024541","2.94936526389615","3.83630528902799","2.84208319674558","3.44579693747878","6.01889567482747","0.572496538175594"
"956","X2004_Sweden","Sweden","4.73528713425844","1.56341027740238","2.07357721411445","2.3857402345028","2.68950371506952","6.01889567482747","0.446843384629127"
"957","X2004_Swaziland","Swaziland","1.76017390133407","1.15787782262258","1.7772046868868","2.24009401050273","1.73383760533654","6.01889567482747","0.288065734813761"
"958","X2004_Sint Maarten (Dutch part)","Sint Maarten (Dutch part)",NA,NA,NA,NA,NA,"6.01889567482747",NA
"959","X2004_Seychelles","Seychelles","1.51433973837702","-2.27116311080519","1.21283255086038","-5.88712794742911","-1.35777969224922","6.01889567482747","-0.22558618151961"
"960","X2004_Syrian Arab Republic","Syrian Arab Republic","2.74285739723466","5.20094280966813","5.89999999999999","0.599999999999994","3.61095005172569","6.01889567482747","0.599935643813797"
"961","X2004_Turks and Caicos Islands","Turks and Caicos Islands",NA,NA,NA,NA,NA,"6.01889567482747",NA
"962","X2004_Chad","Chad","-0.879681025444839","11.658134654294","8.49120981898056","14.7216670121033","8.49783261498325","6.01889567482747","1.41185909742934"
"963","X2004_Togo","Togo","-0.783479606821331","-1.62680627181862","-0.922151018384142","4.95439765686416","0.405490189960017","6.01889567482747","0.0673695328622954"
"964","X2004_Thailand","Thailand","4.75007039217014","2.16726427095324","5.31757375144008","7.13997532314995","4.84372093442835","6.01889567482747","0.804752432358316"
"965","X2004_Tajikistan","Tajikistan","8.29999854530227","10.2","10.7999999999992","10.9999999999967","10.0749996363245","6.01889567482747","1.67389504331512"
"966","X2004_Turkmenistan","Turkmenistan","5.4690641196174","4.34384552960456","0.257180351328756","3.26882857011262","3.33472964266583","6.01889567482747","0.55404343634207"
"967","X2004_Timor-Leste","Timor-Leste","17.5056457880797","16.3669064748202","-6.64605873261206","-2.31788079470199","6.22715318389646","6.01889567482747","1.03460061784091"
"968","X2004_Tonga","Tonga","3.36984911773828","3.60177671003821","3.41610785039276","2.15654533376781","3.13606975298427","6.01889567482747","0.521037399950309"
"969","X2004_Trinidad and Tobago","Trinidad and Tobago","6.13396067871363","4.09464799772641","8.01361208788849","14.4335425602043","8.16894083113321","6.01889567482747","1.35721588684412"
"970","X2004_Tunisia","Tunisia","4.7098600791539","4.20503340392422","1.71704299203934","5.37959924828006","4.00288393084938","6.01889567482747","0.665052884633048"
"971","X2004_Turkey","Turkey","6.77445529932903","-5.69747647025901","6.16383963559046","5.2652653569333","3.12652095539844","6.01889567482747","0.519450929922966"
"972","X2004_Tuvalu","Tuvalu","-0.970599813962565","1.6341076435429","7.88617435911635","-3.33353653254449","1.30403641403805","6.01889567482747","0.216657088690182"
"973","X2004_Tanzania","Tanzania","4.93384662713683","5.99782885709806","7.16355353695963","6.88622653177842","6.24536388824323","6.01889567482747","1.03762620680782"
"974","X2004_Uganda","Uganda","3.14190733819066","5.18366112641968","8.73268576400686","6.47325867165543","5.88287822506816","6.01889567482747","0.977401593729533"
"975","X2004_Ukraine","Ukraine","5.89999999999979","9.20000000000012","5.19999999999985","9.4000000000002","7.42499999999999","6.01889567482747","1.23361500200995"
"976","X2004_Upper middle income","Upper middle income","5.55632299263948","2.69968310285229","4.09229150463315","5.0550546026368","4.35083805069043","6.01889567482747","0.722863177191578"
"977","X2004_Uruguay","Uruguay","-1.92993063157206","-3.84412995714339","-7.73200721950042","0.805283919825328","-3.17519597209764","6.01889567482747","-0.52753796437727"
"978","X2004_United States","United States","4.08870065027136","0.976984507551663","1.78711789587618","2.80805859189088","2.41521541139752","6.01889567482747","0.401272183782576"
"979","X2004_Uzbekistan","Uzbekistan","3.79999999335621","4.20000000814125","3.9999999968678","4.19999999851086","4.04999999921903","6.01889567482747","0.672880910057496"
"980","X2004_St. Vincent and the Grenadines","St. Vincent and the Grenadines","-0.829605846879346","1.70926360313264","6.32164757607312","7.68979123652558","3.722774142213","6.01889567482747","0.61851448227996"
"981","X2004_Venezuela, RB","Venezuela, RB","3.68694416687683","3.3942361077907","-8.85564735286779","-7.75530004959883","-2.38244178194977","6.01889567482747","-0.395827060421356"
"982","X2004_Virgin Islands (U.S.)","Virgin Islands (U.S.)",NA,NA,NA,NA,NA,"6.01889567482747",NA
"983","X2004_Vietnam","Vietnam","6.78731640822197","6.1928933118123","6.32082098771049","6.89906349174233","6.55002354987177","6.01889567482747","1.08824340937917"
"984","X2004_Vanuatu","Vanuatu","5.92204453891594","-3.48850775872127","-5.11121856866538","4.29343117769965","0.403937347307235","6.01889567482747","0.0671115382505469"
"985","X2004_West Bank and Gaza","West Bank and Gaza","-9.88145626866","-6.42102709300238","-1.47239171897149","9.20507094250478","-2.14245103453227","6.01889567482747","-0.355954173369799"
"986","X2004_World","World","4.25634750302709","1.81434862319976","2.05839048255605","2.7937854612339","2.7307180175042","6.01889567482747","0.453690870390851"
"987","X2004_Samoa","Samoa","6.91879029910025","6.93976582989681","4.34399559547791","4.51547914328572","5.67950771694017","6.01889567482747","0.943612919009927"
"988","X2004_Yemen, Rep.","Yemen, Rep.","6.18191560990529","3.80364587817262","3.93523149283868","3.74739819937201","4.41704779507215","6.01889567482747","0.733863491528081"
"989","X2004_South Africa","South Africa","4.20000000000007","2.70000000000027","3.70037440343438","2.94907546690241","3.38736246758428","6.01889567482747","0.562788034647466"
"990","X2004_Congo, Dem. Rep.","Congo, Dem. Rep.","-6.91092731652101","-2.10017302488846","2.94776518359767","5.57782231144424","-0.12137821159189","6.01889567482747","-0.0201661929611979"
"991","X2004_Zambia","Zambia","3.89732286966458","5.31686831859544","4.50601440875684","6.94497387317948","5.16629486754908","6.01889567482747","0.858345973523985"
"992","X2004_Zimbabwe","Zimbabwe","-3.05918962553469","1.43961507446073","-8.89402341726104","-16.9950745275501","-6.87716812397128","6.01889567482747","-1.14259633253544"
"993","X2008_Aruba","Aruba","1.17669048367502","0.380390971382511","2.35511944298051","-3.65462624193272","0.0643936640263302","3.79443828124929","0.0169705393139585"
"994","X2008_Andorra","Andorra","6.4848101160425","5.91786270005092","6.78993514743607","1.42807150014745","5.15516986591923","3.79443828124929","1.35861212749043"
"995","X2008_Afghanistan","Afghanistan","1.05555578746555","11.1752702416587","5.55413762257501","13.7402049898513","7.88129216038764","3.79443828124929","2.07706426517308"
"996","X2008_Angola","Angola","10.8794650593878","18.2614736843587","20.7351248827892","22.5930542991417","18.1172794814193","3.79443828124929","4.77469341666413"
"997","X2008_Albania","Albania","5.90000001342065","5.49991193261015","5.00001021452547","5.90010389630604","5.57500651421558","3.79443828124929","1.46925739753502"
"998","X2008_Arab World","Arab World","9.12313975172663","6.14483323268986","7.20380260332909","5.70870736399722","7.0451207379357","3.79443828124929","1.85669662167127"
"999","X2008_United Arab Emirates","United Arab Emirates","9.56643664256454","4.8551411953047","9.8373197726593","3.18439017418304","6.86082194617789","3.79443828124929","1.80812585095442"
"1000","X2008_Argentina","Argentina","9.02957332125899","9.19848898286102","8.36392440358115","8.00289098766326","8.6487194238411","3.79443828124929","2.27931482416775"
"1001","X2008_Armenia","Armenia","10.4678418639969","13.8657112498155","13.1980035154758","13.7492019586216","12.8201896469775","3.79443828124929","3.37867918693792"
"1002","X2008_American Samoa","American Samoa",NA,NA,NA,NA,NA,"3.79443828124929",NA
"1003","X2008_Antigua and Barbuda","Antigua and Barbuda","5.28642014860594","6.08322843204205","13.3764001850193","9.49894448015539","8.56124831145567","3.79443828124929","2.25626237057595"
"1004","X2008_Australia","Australia","4.15658491348331","3.21646733498162","2.9906675777887","3.76014410133084","3.53096598189612","3.79443828124929","0.930563556493947"
"1005","X2008_Austria","Austria","2.70574578583671","2.14068273200179","3.35083069097276","3.62150877391298","2.95469199568106","3.79443828124929","0.778690224132003"
"1006","X2008_Azerbaijan","Azerbaijan","10.2000003982988","26.4000008082431","34.4999995102935","25.0489995231791","24.0372500600036","3.79443828124929","6.3348638924467"
"1007","X2008_Burundi","Burundi","4.83365776147777","0.900000000000347","5.38465739821253","4.78583195088814","3.9760367776447","3.79443828124929","1.04785912510234"
"1008","X2008_Belgium","Belgium","3.4344851941688","1.89394768030024","2.63034348041558","3.00033313968164","2.73977737364156","3.79443828124929","0.7220508466775"
"1009","X2008_Benin","Benin","3.11985710403799","2.86523681753368","3.75215447808226","4.62639647079766","3.5909112176129","3.79443828124929","0.946361740908491"
"1010","X2008_Burkina Faso","Burkina Faso","4.47847434933408","8.66186160486619","6.25315860617759","4.1113816457828","5.87621905154016","3.79443828124929","1.54864003997068"
"1011","X2008_Bangladesh","Bangladesh","6.27050290118247","5.9554682964432","6.62934741566914","7.0585918144368","6.4784776069329","3.79443828124929","1.70736143975438"
"1012","X2008_Bulgaria","Bulgaria","6.55971476859347","5.955290762375","6.47039846646828","6.90738097449461","6.47319624298284","3.79443828124929","1.70596956998114"
"1013","X2008_Bahrain","Bahrain","6.98094617521573","6.76893912909145","6.46856827097481","8.29244382201286","7.12772434932371","3.79443828124929","1.8784662764305"
"1014","X2008_Bahamas, The","Bahamas, The","0.882884232581944","3.39529266953875","2.51686384101369","1.44652221530914","2.06039073961088","3.79443828124929","0.543002833856218"
"1015","X2008_Bosnia and Herzegovina","Bosnia and Herzegovina","6.09999977115795","4.99999992596616","6.20000042681093","6.83799984103075","6.03449999124145","3.79443828124929","1.5903539717754"
"1016","X2008_Belarus","Belarus","11.4497429270061","9.40000000000001","10","8.60000000013865","9.86243573178619","3.79443828124929","2.59918201345446"
"1017","X2008_Belize","Belize","4.64809081407664","2.57800711402649","4.58160036994624","1.10558612731653","3.22832110634147","3.79443828124929","0.850803430456267"
"1018","X2008_Bermuda","Bermuda","2.32126647646751","1.67420714931701","5.54386592809534","2.84589011430658","3.09630741704661","3.79443828124929","0.816012064907582"
"1019","X2008_Bolivia","Bolivia","4.17329556102078","4.42143309990637","4.79700873859643","4.56438448272661","4.48903047056255","3.79443828124929","1.18305533990253"
"1020","X2008_Brazil","Brazil","5.71391691586116","3.15635238812408","3.95541526928329","6.09545497675312","4.73028488750541","3.79443828124929","1.24663640225241"
"1021","X2008_Barbados","Barbados","1.43325143325622","3.99677028663383","5.70652173913184","1.67095115680804","3.20187365395748","3.79443828124929","0.843833373118746"
"1022","X2008_Brunei Darussalam","Brunei Darussalam","0.504317943420517","0.387506909978711","4.39772043244614","0.154581460251663","1.36103168652426","3.79443828124929","0.358691217419446"
"1023","X2008_Bhutan","Bhutan","5.89640819205567","7.12255964997142","6.84936593196244","17.9258249448258","9.44853967970383","3.79443828124929","2.49010234964027"
"1024","X2008_Botswana","Botswana","2.70582167150822","4.55664575221716","7.95953106301019","8.68234066668524","5.9760847883552","3.79443828124929","1.57495901775154"
"1025","X2008_Central African Republic","Central African Republic","5.99499172207088","0.908086101554332","7.60033826370163","8.12280342733702","5.65655487866597","3.79443828124929","1.49074894869646"
